context,size,dataset,base_horizon_days,theta_weeks,sub_days,lock_days,master_days_used,solver,success,returncode,runtime_sec,out_json,out_assignments,stdout_path,stderr_path,timestamp
ka,18,ka_18,,16,112,7,112,sa,True,0,2274.279,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub112_lock7_sa_20260312_092655.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub112_lock7_sa_20260312_092655_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub112_lock7_sa_20260312_092655.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub112_lock7_sa_20260312_092655.err.txt,2026-03-12 18:57:58
ka,18,ka_18,,16,112,14,112,mip,True,0,16235.318,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub112_lock14_mip_20260312_185758.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub112_lock14_mip_20260312_185758_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub112_lock14_mip_20260312_185758.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub112_lock14_mip_20260312_185758.err.txt,2026-03-12 23:28:33
ka,18,ka_18,,16,112,14,112,sa,True,0,1184.506,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub112_lock14_sa_20260312_185758.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub112_lock14_sa_20260312_185758_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub112_lock14_sa_20260312_185758.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub112_lock14_sa_20260312_185758.err.txt,2026-03-12 23:48:17
pg,40,pg_40,,4,28,1,28,mip,True,0,59677.435,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub28_lock1_mip_20260312_114447.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub28_lock1_mip_20260312_114447_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_40_sub28_lock1_mip_20260312_114447.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_40_sub28_lock1_mip_20260312_114447.err.txt,2026-03-13 04:19:24
pg,40,pg_40,,4,28,1,28,sa,True,0,8910.642,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub28_lock1_sa_20260312_114447.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub28_lock1_sa_20260312_114447_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_40_sub28_lock1_sa_20260312_114447.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_40_sub28_lock1_sa_20260312_114447.err.txt,2026-03-13 06:47:55
ka,40,ka_40,,2,14,1,14,mip,True,0,26234.59,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub14_lock1_mip_20260312_234817.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub14_lock1_mip_20260312_234817_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_40_sub14_lock1_mip_20260312_234817.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_40_sub14_lock1_mip_20260312_234817.err.txt,2026-03-13 07:05:32
ka,40,ka_40,,2,14,1,14,sa,True,0,1719.689,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub14_lock1_sa_20260312_234817.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub14_lock1_sa_20260312_234817_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_40_sub14_lock1_sa_20260312_234817.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_40_sub14_lock1_sa_20260312_234817.err.txt,2026-03-13 07:34:12
ka,40,ka_40,,2,14,7,14,mip,True,0,4152.113,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub14_lock7_mip_20260313_073412.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub14_lock7_mip_20260313_073412_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_40_sub14_lock7_mip_20260313_073412.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_40_sub14_lock7_mip_20260313_073412.err.txt,2026-03-13 08:43:24
ka,40,ka_40,,2,14,7,14,sa,True,0,380.296,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub14_lock7_sa_20260313_073412.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub14_lock7_sa_20260313_073412_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_40_sub14_lock7_sa_20260313_073412.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_40_sub14_lock7_sa_20260313_073412.err.txt,2026-03-13 08:49:44
pg,40,pg_40,,4,28,7,28,mip,True,0,9108.709,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub28_lock7_mip_20260313_064755.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub28_lock7_mip_20260313_064755_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_40_sub28_lock7_mip_20260313_064755.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_40_sub28_lock7_mip_20260313_064755.err.txt,2026-03-13 09:19:44
ka,40,ka_40,,2,14,14,14,mip,True,0,2206.739,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub14_lock14_mip_20260313_084944.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub14_lock14_mip_20260313_084944_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_40_sub14_lock14_mip_20260313_084944.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_40_sub14_lock14_mip_20260313_084944.err.txt,2026-03-13 09:26:31
ka,40,ka_40,,2,14,14,14,sa,True,0,273.623,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub14_lock14_sa_20260313_084944.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub14_lock14_sa_20260313_084944_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_40_sub14_lock14_sa_20260313_084944.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_40_sub14_lock14_sa_20260313_084944.err.txt,2026-03-13 09:31:05
pg,40,pg_40,,4,28,7,28,sa,True,0,1578.897,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub28_lock7_sa_20260313_064755.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub28_lock7_sa_20260313_064755_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_40_sub28_lock7_sa_20260313_064755.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_40_sub28_lock7_sa_20260313_064755.err.txt,2026-03-13 09:46:03
pg,40,pg_40,,4,28,14,28,mip,True,0,4773.758,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub28_lock14_mip_20260313_094603.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub28_lock14_mip_20260313_094603_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_40_sub28_lock14_mip_20260313_094603.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_40_sub28_lock14_mip_20260313_094603.err.txt,2026-03-13 11:05:36
pg,40,pg_40,,4,28,14,28,sa,True,0,1021.351,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub28_lock14_sa_20260313_094603.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub28_lock14_sa_20260313_094603_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_40_sub28_lock14_sa_20260313_094603.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_40_sub28_lock14_sa_20260313_094603.err.txt,2026-03-13 11:22:38
ni,18,ni_18,,16,112,1,112,mip,True,0,215769.784,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub112_lock1_mip_20260311_045746.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub112_lock1_mip_20260311_045746_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub112_lock1_mip_20260311_045746.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub112_lock1_mip_20260311_045746.err.txt,2026-03-13 16:53:55
ka,40,ka_40,,4,28,1,28,mip,True,0,59674.277,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub28_lock1_mip_20260313_093105.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub28_lock1_mip_20260313_093105_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_40_sub28_lock1_mip_20260313_093105.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_40_sub28_lock1_mip_20260313_093105.err.txt,2026-03-14 02:05:39
ka,40,ka_40,,4,28,1,28,sa,True,0,10623.43,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub28_lock1_sa_20260313_093105.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub28_lock1_sa_20260313_093105_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_40_sub28_lock1_sa_20260313_093105.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_40_sub28_lock1_sa_20260313_093105.err.txt,2026-03-14 05:02:42
ka,40,ka_40,,4,28,7,28,mip,True,0,9184.145,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub28_lock7_mip_20260314_050242.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub28_lock7_mip_20260314_050242_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_40_sub28_lock7_mip_20260314_050242.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_40_sub28_lock7_mip_20260314_050242.err.txt,2026-03-14 07:35:46
ka,40,ka_40,,4,28,7,28,sa,True,0,2019.967,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub28_lock7_sa_20260314_050242.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub28_lock7_sa_20260314_050242_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_40_sub28_lock7_sa_20260314_050242.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_40_sub28_lock7_sa_20260314_050242.err.txt,2026-03-14 08:09:26
ka,40,ka_40,,4,28,14,28,mip,True,0,4777.521,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub28_lock14_mip_20260314_080926.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub28_lock14_mip_20260314_080926_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_40_sub28_lock14_mip_20260314_080926.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_40_sub28_lock14_mip_20260314_080926.err.txt,2026-03-14 09:29:04
ka,40,ka_40,,4,28,14,28,sa,True,0,1265.083,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub28_lock14_sa_20260314_080926.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub28_lock14_sa_20260314_080926_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_40_sub28_lock14_sa_20260314_080926.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_40_sub28_lock14_sa_20260314_080926.err.txt,2026-03-14 09:50:09
ni,18,ni_18,,16,112,1,112,sa,True,0,92884.873,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub112_lock1_sa_20260311_045746.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub112_lock1_sa_20260311_045746_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub112_lock1_sa_20260311_045746.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub112_lock1_sa_20260311_045746.err.txt,2026-03-14 18:42:00
ni,18,ni_18,,16,112,7,112,mip,True,0,31622.996,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub112_lock7_mip_20260314_184200.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub112_lock7_mip_20260314_184200_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub112_lock7_mip_20260314_184200.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub112_lock7_mip_20260314_184200.err.txt,2026-03-15 03:29:03
pg,40,pg_40,,8,56,1,56,mip,True,0,144615.092,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub56_lock1_mip_20260313_112238.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub56_lock1_mip_20260313_112238_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_40_sub56_lock1_mip_20260313_112238.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_40_sub56_lock1_mip_20260313_112238.err.txt,2026-03-15 03:32:53
ni,18,ni_18,,16,112,7,112,sa,True,0,13771.329,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub112_lock7_sa_20260314_184200.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub112_lock7_sa_20260314_184200_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub112_lock7_sa_20260314_184200.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub112_lock7_sa_20260314_184200.err.txt,2026-03-15 07:18:35
ni,18,ni_18,,16,112,14,112,mip,True,0,15859.662,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub112_lock14_mip_20260315_071835.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub112_lock14_mip_20260315_071835_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub112_lock14_mip_20260315_071835.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub112_lock14_mip_20260315_071835.err.txt,2026-03-15 11:42:54
ni,18,ni_18,,16,112,14,112,sa,True,0,7508.785,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub112_lock14_sa_20260315_071835.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub112_lock14_sa_20260315_071835_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub112_lock14_sa_20260315_071835.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub112_lock14_sa_20260315_071835.err.txt,2026-03-15 13:48:03
pg,40,pg_40,,8,56,1,56,sa,True,0,58423.494,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub56_lock1_sa_20260313_112238.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub56_lock1_sa_20260313_112238_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_40_sub56_lock1_sa_20260313_112238.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_40_sub56_lock1_sa_20260313_112238.err.txt,2026-03-15 19:46:36
ni,40,ni_40,,2,14,1,14,mip,True,0,26020.133,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_40_sub14_lock1_mip_20260315_134803.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_40_sub14_lock1_mip_20260315_134803_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_40_sub14_lock1_mip_20260315_134803.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_40_sub14_lock1_mip_20260315_134803.err.txt,2026-03-15 21:01:43
ni,40,ni_40,,2,14,1,14,sa,True,0,1616.62,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_40_sub14_lock1_sa_20260315_134803.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_40_sub14_lock1_sa_20260315_134803_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_40_sub14_lock1_sa_20260315_134803.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_40_sub14_lock1_sa_20260315_134803.err.txt,2026-03-15 21:28:40
ni,40,ni_40,,2,14,7,14,mip,True,0,4182.956,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_40_sub14_lock7_mip_20260315_212840.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_40_sub14_lock7_mip_20260315_212840_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_40_sub14_lock7_mip_20260315_212840.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_40_sub14_lock7_mip_20260315_212840.err.txt,2026-03-15 22:38:23
ni,40,ni_40,,2,14,7,14,sa,True,0,345.952,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_40_sub14_lock7_sa_20260315_212840.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_40_sub14_lock7_sa_20260315_212840_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_40_sub14_lock7_sa_20260315_212840.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_40_sub14_lock7_sa_20260315_212840.err.txt,2026-03-15 22:44:09
ni,40,ni_40,,2,14,14,14,mip,True,0,2198.274,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_40_sub14_lock14_mip_20260315_224409.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_40_sub14_lock14_mip_20260315_224409_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_40_sub14_lock14_mip_20260315_224409.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_40_sub14_lock14_mip_20260315_224409.err.txt,2026-03-15 23:20:47
ni,40,ni_40,,2,14,14,14,sa,True,0,236.287,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_40_sub14_lock14_sa_20260315_224409.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_40_sub14_lock14_sa_20260315_224409_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_40_sub14_lock14_sa_20260315_224409.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_40_sub14_lock14_sa_20260315_224409.err.txt,2026-03-15 23:24:43
pg,40,pg_40,,8,56,7,56,mip,True,0,21590.409,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub56_lock7_mip_20260315_194636.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub56_lock7_mip_20260315_194636_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_40_sub56_lock7_mip_20260315_194636.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_40_sub56_lock7_mip_20260315_194636.err.txt,2026-03-16 01:46:27
ka,40,ka_40,,8,56,1,56,mip,True,0,144700.639,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub56_lock1_mip_20260314_095009.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_40_sub56_lock1_mip_20260314_095009_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_40_sub56_lock1_mip_20260314_095009.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_40_sub56_lock1_mip_20260314_095009.err.txt,2026-03-16 02:01:50
pg,40,pg_40,,8,56,7,56,sa,True,0,9271.393,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub56_lock7_sa_20260315_194636.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub56_lock7_sa_20260315_194636_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_40_sub56_lock7_sa_20260315_194636.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_40_sub56_lock7_sa_20260315_194636.err.txt,2026-03-16 04:20:58
pg,40,pg_40,,8,56,14,56,mip,True,0,11188.244,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub56_lock14_mip_20260316_042058.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub56_lock14_mip_20260316_042058_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_40_sub56_lock14_mip_20260316_042058.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_40_sub56_lock14_mip_20260316_042058.err.txt,2026-03-16 07:27:26
